"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2003","3.8708","3.8690","3.8708","3.8690","","-0.22%"
"07/09/2003","3.8792","3.8772","3.8792","3.8772","","-0.11%"
"07/08/2003","3.8834","3.8814","3.8834","3.8814","","-0.36%"
"07/07/2003","3.8975","3.8956","3.8975","3.8956","","0.09%"
"07/04/2003","3.8941","3.8921","3.8941","3.8921","","-0.17%"
"07/03/2003","3.9008","3.8993","3.9008","3.8993","","-0.04%"
"07/02/2003","3.9023","3.9008","3.9023","3.9008","","-1.04%"
"07/01/2003","3.9433","3.9419","3.9433","3.9419","","-0.09%"
"06/30/2003","3.9468","3.9453","3.9468","3.9453","","0.23%"
"06/27/2003","3.9379","3.9364","3.9379","3.9364","","0.02%"
"06/26/2003","3.9371","3.9354","3.9371","3.9354","","1.22%"
"06/25/2003","3.8897","3.8880","3.8897","3.8880","","0.04%"
"06/24/2003","3.8880","3.8865","3.8880","3.8865","","0.31%"
"06/23/2003","3.8761","3.8746","3.8761","3.8746","","-0.68%"
"06/20/2003","3.9025","3.9011","3.9025","3.9011","","0.14%"
"06/19/2003","3.8971","3.8958","3.8971","3.8958","","0.47%"
"06/18/2003","3.8790","3.8773","3.8790","3.8773","","-0.26%"
"06/17/2003","3.8893","3.8881","3.8893","3.8881","","0.53%"
"06/16/2003","3.8687","3.8674","3.8687","3.8674","","0.51%"
"06/13/2003","3.8491","3.8478","3.8491","3.8478","","-0.23%"
"06/12/2003","3.8581","3.8563","3.8581","3.8563","","-0.08%"
"06/11/2003","3.8612","3.8593","3.8612","3.8593","","0.36%"
"06/10/2003","3.8474","3.8456","3.8474","3.8456","","-0.56%"
"06/09/2003","3.8689","3.8674","3.8689","3.8674","","-0.37%"
"06/06/2003","3.8833","3.8814","3.8833","3.8814","","1.01%"
"06/05/2003","3.8443","3.8424","3.8443","3.8424","","-0.73%"
"06/04/2003","3.8725","3.8707","3.8725","3.8707","","-0.14%"
"06/03/2003","3.8779","3.8764","3.8779","3.8764","","0.26%"
"06/02/2003","3.8679","3.8668","3.8679","3.8668","","-0.50%"
"05/30/2003","3.8875","3.8862","3.8875","3.8862","","1.24%"
"05/29/2003","3.8399","3.8379","3.8399","3.8379","","-0.83%"
"05/28/2003","3.8722","3.8709","3.8722","3.8709","","1.40%"
"05/27/2003","3.8189","3.8177","3.8189","3.8177","","0.37%"
"05/26/2003","3.8048","3.8033","3.8048","3.8033","","-0.01%"
"05/23/2003","3.8053","3.8037","3.8053","3.8037","","-0.04%"
"05/22/2003","3.8067","3.8052","3.8067","3.8052","","-0.01%"
"05/21/2003","3.8072","3.8056","3.8072","3.8056","","0.82%"
"05/20/2003","3.7761","3.7750","3.7761","3.7750","","-0.44%"
"05/19/2003","3.7927","3.7912","3.7927","3.7912","","0.89%"
"05/16/2003","3.7591","3.7579","3.7591","3.7579","","-0.03%"
"05/15/2003","3.7601","3.7585","3.7601","3.7585","","0.15%"
"05/14/2003","3.7545","3.7529","3.7545","3.7529","","-0.45%"
"05/13/2003","3.7713","3.7706","3.7713","3.7706","","-0.01%"
"05/12/2003","3.7715","3.7702","3.7715","3.7702","","-0.10%"
"05/09/2003","3.7751","3.7735","3.7751","3.7735","","0.23%"
"05/08/2003","3.7666","3.7652","3.7666","3.7652","","0.65%"
"05/07/2003","3.7424","3.7410","3.7424","3.7410","","-0.92%"
"05/06/2003","3.7770","3.7757","3.7770","3.7757","","-0.92%"
"05/05/2003","3.8119","3.8104","3.8119","3.8104","","-0.38%"
"05/02/2003","3.8263","3.8249","3.8263","3.8249","","0.39%"
"05/01/2003","3.8115","3.8101","3.8115","3.8101","","-0.24%"
"04/30/2003","3.8205","3.8191","3.8205","3.8191","","-0.82%"
"04/29/2003","3.8521","3.8508","3.8521","3.8508","","-0.55%"
"04/28/2003","3.8735","3.8722","3.8735","3.8722","","0.24%"
"04/25/2003","3.8641","3.8626","3.8641","3.8626","","0.16%"
"04/24/2003","3.8579","3.8572","3.8579","3.8572","","-0.33%"
"04/23/2003","3.8708","3.8695","3.8708","3.8695","","0.37%"
"04/22/2003","3.8567","3.8552","3.8567","3.8552","","-0.45%"
"04/21/2003","3.8743","3.8729","3.8743","3.8729","","0.82%"
"04/18/2003","3.8426","3.8412","3.8426","3.8412","","0.18%"
"04/17/2003","3.8357","3.8344","3.8357","3.8344","","0.06%"
"04/16/2003","3.8335","3.8320","3.8335","3.8320","","-0.59%"
"04/15/2003","3.8561","3.8548","3.8561","3.8548","","-0.01%"
"04/14/2003","3.8563","3.8549","3.8563","3.8549","","0.06%"
"04/11/2003","3.8541","3.8527","3.8541","3.8527","","0.76%"
"04/10/2003","3.8250","3.8218","3.8250","3.8218","","-0.37%"
"04/09/2003","3.8393","3.8379","3.8393","3.8379","","0.19%"
"04/08/2003","3.8322","3.8290","3.8322","3.8290","","0.11%"
"04/07/2003","3.8279","3.8249","3.8279","3.8249","","-0.22%"
"04/04/2003","3.8363","3.8331","3.8363","3.8331","","0.49%"
"04/03/2003","3.8175","3.8157","3.8175","3.8157","","0.40%"
"04/02/2003","3.8022","3.7993","3.8022","3.7993","","0.77%"
"04/01/2003","3.7731","3.7700","3.7731","3.7700","","0.37%"
"03/31/2003","3.7591","3.7560","3.7591","3.7560","","-1.55%"
"03/28/2003","3.8182","3.8149","3.8182","3.8149","","-0.12%"
"03/27/2003","3.8229","3.8218","3.8229","3.8218","","-0.07%"
"03/26/2003","3.8254","3.8229","3.8254","3.8229","","-0.11%"
"03/25/2003","3.8298","3.8270","3.8298","3.8270","","-0.52%"
"03/24/2003","3.8500","3.8475","3.8500","3.8475","","-0.51%"
"03/21/2003","3.8697","3.8667","3.8697","3.8667","","1.00%"
"03/20/2003","3.8315","3.8282","3.8315","3.8282","","-0.19%"
"03/19/2003","3.8388","3.8357","3.8388","3.8357","","1.46%"
"03/18/2003","3.7835","3.7802","3.7835","3.7802","","0.16%"
"03/17/2003","3.7774","3.7746","3.7774","3.7746","","0.27%"
"03/14/2003","3.7671","3.7641","3.7671","3.7641","","-0.39%"
"03/13/2003","3.7820","3.7797","3.7820","3.7797","","1.23%"
"03/12/2003","3.7361","3.7329","3.7361","3.7329","","0.44%"
"03/11/2003","3.7198","3.7171","3.7198","3.7171","","0.43%"
"03/10/2003","3.7040","3.7013","3.7040","3.7013","","-0.18%"
"03/07/2003","3.7108","3.7079","3.7108","3.7079","","-0.17%"
"03/06/2003","3.7170","3.7139","3.7170","3.7139","","0.08%"
"03/05/2003","3.7140","3.7111","3.7140","3.7111","","-0.47%"
"03/04/2003","3.7317","3.7306","3.7317","3.7306","","0.29%"
"03/03/2003","3.7208","3.7193","3.7208","3.7193","","-0.55%"
"02/28/2003","3.7412","3.7382","3.7412","3.7382","","0.42%"
"02/27/2003","3.7255","3.7223","3.7255","3.7223","","0.49%"
"02/26/2003","3.7075","3.7045","3.7075","3.7045","","-0.02%"
"02/25/2003","3.7081","3.7067","3.7081","3.7067","","-0.77%"
"02/24/2003","3.7367","3.7340","3.7367","3.7340","","-0.71%"
"02/21/2003","3.7633","3.7603","3.7633","3.7603","","0.23%"
"02/20/2003","3.7546","3.7533","3.7546","3.7533","","-0.17%"
"02/19/2003","3.7611","3.7579","3.7611","3.7579","","-0.29%"
"02/18/2003","3.7719","3.7705","3.7719","3.7705","","-0.93%"
"02/17/2003","3.8074","3.8043","3.8074","3.8043","","0.12%"
"02/14/2003","3.8030","3.7991","3.8030","3.7991","","-0.28%"
"02/13/2003","3.8138","3.8105","3.8138","3.8105","","-0.49%"
"02/12/2003","3.8327","3.8295","3.8327","3.8295","","0.55%"
"02/11/2003","3.8117","3.8089","3.8117","3.8089","","-0.02%"
"02/10/2003","3.8124","3.8096","3.8124","3.8096","","0.85%"
"02/07/2003","3.7801","3.7774","3.7801","3.7774","","0.37%"
"02/06/2003","3.7662","3.7632","3.7662","3.7632","","-0.11%"
"02/05/2003","3.7705","3.7670","3.7705","3.7670","","0.22%"
"02/04/2003","3.7622","3.7597","3.7622","3.7597","","-0.44%"
"02/03/2003","3.7789","3.7773","3.7789","3.7773","","0.37%"
"01/31/2003","3.7651","3.7621","3.7651","3.7621","","0.68%"
"01/30/2003","3.7395","3.7368","3.7395","3.7368","","0.45%"
"01/29/2003","3.7229","3.7216","3.7229","3.7216","","-0.27%"
"01/28/2003","3.7328","3.7295","3.7328","3.7295","","0.25%"
"01/27/2003","3.7235","3.7209","3.7235","3.7209","","0.53%"
"01/24/2003","3.7039","3.7026","3.7039","3.7026","","-0.24%"
"01/23/2003","3.7129","3.7099","3.7129","3.7099","","-0.20%"
"01/22/2003","3.7202","3.7172","3.7202","3.7172","","0.20%"
"01/21/2003","3.7129","3.7115","3.7129","3.7115","","0.11%"
"01/20/2003","3.7089","3.7063","3.7089","3.7063","","0.24%"
"01/17/2003","3.7002","3.6992","3.7002","3.6992","","-0.17%"
"01/16/2003","3.7064","3.7041","3.7064","3.7041","","-0.16%"
"01/15/2003","3.7123","3.7109","3.7123","3.7109","","0.05%"
"01/14/2003","3.7106","3.7083","3.7106","3.7083","","-0.66%"
"01/13/2003","3.7352","3.7316","3.7352","3.7316","","-0.29%"
"01/10/2003","3.7462","3.7426","3.7462","3.7426","","0.11%"
"01/09/2003","3.7419","3.7400","3.7419","3.7400","","0.22%"
"01/08/2003","3.7338","3.7323","3.7338","3.7323","","-1.17%"
"01/07/2003","3.7779","3.7761","3.7779","3.7761","","1.05%"
"01/06/2003","3.7388","3.7372","3.7388","3.7372","","-0.47%"
"01/03/2003","3.7564","3.7527","3.7564","3.7527","","-0.07%"
"01/02/2003","3.7590","3.7557","3.7590","3.7557","","1.14%"
"01/01/2003","3.7165","3.7129","3.7165","3.7129","","-0.02%"
"12/31/2002","3.7174","3.7141","3.7174","3.7141","","0.14%"
"12/30/2002","3.7123","3.7107","3.7123","3.7107","","-1.47%"
"12/27/2002","3.7677","3.7659","3.7677","3.7659","","-0.11%"
"12/26/2002","3.7717","3.7701","3.7717","3.7701","","-0.24%"
"12/25/2002","3.7808","3.7797","3.7808","3.7797","","-0.06%"
"12/24/2002","3.7832","3.7822","3.7832","3.7822","","-0.14%"
"12/23/2002","3.7885","3.7871","3.7885","3.7871","","0.26%"
"12/20/2002","3.7788","3.7769","3.7788","3.7769","","-0.11%"
"12/19/2002","3.7829","3.7819","3.7829","3.7819","","-0.48%"
"12/18/2002","3.8011","3.7995","3.8011","3.7995","","-0.12%"
"12/17/2002","3.8057","3.8042","3.8057","3.8042","","-0.10%"
"12/16/2002","3.8097","3.8083","3.8097","3.8083","","0.76%"
"12/13/2002","3.7808","3.7794","3.7808","3.7794","","-1.83%"
"12/12/2002","3.8511","3.8497","3.8511","3.8497","","-0.75%"
"12/11/2002","3.8801","3.8786","3.8801","3.8786","","-0.09%"
"12/10/2002","3.8837","3.8826","3.8837","3.8826","","0.32%"
"12/09/2002","3.8715","3.8696","3.8715","3.8696","","-0.12%"
"12/06/2002","3.8763","3.8748","3.8763","3.8748","","-1.10%"
"12/05/2002","3.9194","3.9178","3.9194","3.9178","","0.20%"
"12/04/2002","3.9116","3.9102","3.9116","3.9102","","0.02%"
"12/03/2002","3.9107","3.9093","3.9107","3.9093","","0.02%"
"12/02/2002","3.9101","3.9090","3.9101","3.9090","","1.63%"
"11/29/2002","3.8475","3.8456","3.8475","3.8456","","0.32%"
"11/28/2002","3.8354","3.8343","3.8354","3.8343","","-0.13%"
"11/27/2002","3.8404","3.8393","3.8404","3.8393","","0.61%"
"11/26/2002","3.8171","3.8156","3.8171","3.8156","","-0.41%"
"11/25/2002","3.8329","3.8314","3.8329","3.8314","","-0.61%"
"11/22/2002","3.8564","3.8550","3.8564","3.8550","","0.10%"
"11/21/2002","3.8524","3.8508","3.8524","3.8508","","-0.02%"
"11/20/2002","3.8532","3.8518","3.8532","3.8518","","0.39%"
"11/19/2002","3.8381","3.8367","3.8381","3.8367","","0.97%"
"11/18/2002","3.8014","3.7999","3.8014","3.7999","","0.44%"
"11/15/2002","3.7849","3.7839","3.7849","3.7839","","0.01%"
"11/14/2002","3.7844","3.7830","3.7844","3.7830","","0.32%"
"11/13/2002","3.7725","3.7710","3.7725","3.7710","","0.35%"
"11/12/2002","3.7595","3.7579","3.7595","3.7579","","0.07%"
"11/11/2002","3.7568","3.7557","3.7568","3.7557","","-0.22%"
"11/08/2002","3.7652","3.7640","3.7652","3.7640","","-1.13%"
"11/07/2002","3.8081","3.8067","3.8081","3.8067","","-0.60%"
"11/06/2002","3.8310","3.8297","3.8310","3.8297","","0.02%"
"11/05/2002","3.8304","3.8290","3.8304","3.8290","","-0.29%"
"11/04/2002","3.8416","3.8407","3.8416","3.8407","","-0.03%"
"11/01/2002","3.8427","3.8415","3.8427","3.8415","","-0.28%"
"10/31/2002","3.8534","3.8522","3.8534","3.8522","","-0.47%"
"10/30/2002","3.8716","3.8705","3.8716","3.8705","","-0.16%"
"10/29/2002","3.8779","3.8771","3.8779","3.8771","","-0.36%"
"10/28/2002","3.8919","3.8906","3.8919","3.8906","","-0.62%"
"10/25/2002","3.9163","3.9155","3.9163","3.9155","","-0.09%"
"10/24/2002","3.9198","3.9187","3.9198","3.9187","","-0.12%"
"10/23/2002","3.9247","3.9231","3.9247","3.9231","","-0.46%"
"10/22/2002","3.9427","3.9411","3.9427","3.9411","","0.19%"
"10/21/2002","3.9353","3.9339","3.9353","3.9339","","-0.58%"
"10/18/2002","3.9584","3.9559","3.9584","3.9559","","0.33%"
"10/17/2002","3.9453","3.9439","3.9453","3.9439","","0.41%"
"10/16/2002","3.9291","3.9265","3.9291","3.9265","","-0.14%"
"10/15/2002","3.9348","3.9325","3.9348","3.9325","","0.28%"
"10/14/2002","3.9238","3.9211","3.9238","3.9211","","0.20%"
"10/11/2002","3.9158","3.9123","3.9158","3.9123","","0.36%"
"10/10/2002","3.9017","3.8991","3.9017","3.8991","","0.24%"
"10/09/2002","3.8925","3.8902","3.8925","3.8902","","-0.83%"
"10/08/2002","3.9250","3.9227","3.9250","3.9227","","0.08%"
"10/07/2002","3.9220","3.9209","3.9220","3.9209","","0.87%"
"10/04/2002","3.8880","3.8858","3.8880","3.8858","","0.48%"
"10/03/2002","3.8693","3.8682","3.8693","3.8682","","-0.15%"
"10/02/2002","3.8752","3.8742","3.8752","3.8742","","0.30%"
"10/01/2002","3.8636","3.8620","3.8636","3.8620","","0.67%"
"09/30/2002","3.8380","3.8364","3.8380","3.8364","","-0.67%"
"09/27/2002","3.8638","3.8627","3.8638","3.8627","","0.25%"
"09/26/2002","3.8541","3.8525","3.8541","3.8525","","-0.70%"
"09/25/2002","3.8811","3.8800","3.8811","3.8800","","-0.36%"
"09/24/2002","3.8953","3.8939","3.8953","3.8939","","-0.47%"
"09/23/2002","3.9137","3.9122","3.9137","3.9122","","0.46%"
"09/20/2002","3.8958","3.8944","3.8958","3.8944","","1.59%"
"09/19/2002","3.8347","3.8333","3.8347","3.8333","","-0.01%"
"09/18/2002","3.8350","3.8336","3.8350","3.8336","","-0.52%"
"09/17/2002","3.8550","3.8531","3.8550","3.8531","","-0.23%"
"09/16/2002","3.8637","3.8623","3.8637","3.8623","","0.55%"
"09/13/2002","3.8427","3.8411","3.8427","3.8411","","1.39%"
"09/12/2002","3.7902","3.7888","3.7902","3.7888","","-0.27%"
"09/11/2002","3.8003","3.7992","3.8003","3.7992","","0.34%"
"09/10/2002","3.7873","3.7866","3.7873","3.7866","","0.83%"
"09/09/2002","3.7561","3.7547","3.7561","3.7547","","0.27%"
"09/06/2002","3.7461","3.7447","3.7461","3.7447","","0.14%"
"09/05/2002","3.7407","3.7385","3.7407","3.7385","","0.31%"
"09/04/2002","3.7290","3.7276","3.7290","3.7276","","0.78%"
"09/03/2002","3.7003","3.6989","3.7003","3.6989","","-1.01%"
"09/02/2002","3.7382","3.7368","3.7382","3.7368","","-0.26%"
"08/30/2002","3.7480","3.7466","3.7480","3.7466","","0.27%"
"08/29/2002","3.7378","3.7364","3.7378","3.7364","","-0.65%"
"08/28/2002","3.7622","3.7608","3.7622","3.7608","","0.53%"
"08/27/2002","3.7424","3.7404","3.7424","3.7404","","-1.26%"
"08/26/2002","3.7903","3.7889","3.7903","3.7889","","0.10%"
"08/23/2002","3.7864","3.7842","3.7864","3.7842","","-0.24%"
"08/22/2002","3.7954","3.7938","3.7954","3.7938","","1.18%"
"08/21/2002","3.7510","3.7494","3.7510","3.7494","","-0.39%"
"08/20/2002","3.7656","3.7635","3.7656","3.7635","","0.21%"
"08/19/2002","3.7576","3.7562","3.7576","3.7562","","0.88%"
"08/16/2002","3.7248","3.7226","3.7248","3.7226","","0.31%"
"08/15/2002","3.7134","3.7118","3.7134","3.7118","","-0.09%"
"08/14/2002","3.7168","3.7154","3.7168","3.7154","","-0.95%"
"08/13/2002","3.7524","3.7507","3.7524","3.7507","","-0.38%"
"08/12/2002","3.7667","3.7651","3.7667","3.7651","","-0.90%"
"08/09/2002","3.8010","3.7988","3.8010","3.7988","","-0.73%"
"08/08/2002","3.8289","3.8273","3.8289","3.8273","","0.61%"
"08/07/2002","3.8057","3.8043","3.8057","3.8043","","-0.57%"
"08/06/2002","3.8274","3.8258","3.8274","3.8258","","0.90%"
"08/05/2002","3.7931","3.7909","3.7931","3.7909","","0.82%"
"08/02/2002","3.7621","3.7610","3.7621","3.7610","","-0.45%"
"08/01/2002","3.7792","3.7778","3.7792","3.7778","","-0.60%"
"07/31/2002","3.8019","3.8005","3.8019","3.8005","","-0.37%"
"07/30/2002","3.8159","3.8143","3.8159","3.8143","","0.46%"
"07/29/2002","3.7983","3.7972","3.7983","3.7972","","0.77%"
"07/26/2002","3.7691","3.7675","3.7691","3.7675","","2.12%"
"07/25/2002","3.6910","3.6900","3.6910","3.6900","","-0.22%"
"07/24/2002","3.6991","3.6970","3.6991","3.6970","","-0.75%"
"07/23/2002","3.7271","3.7260","3.7271","3.7260","","1.15%"
"07/22/2002","3.6848","3.6837","3.6848","3.6837","","0.35%"
"07/19/2002","3.6721","3.6702","3.6721","3.6702","","-0.54%"
"07/18/2002","3.6921","3.6906","3.6921","3.6906","","0.22%"
"07/17/2002","3.6840","3.6829","3.6840","3.6829","","0.35%"
"07/16/2002","3.6711","3.6700","3.6711","3.6700","","-0.50%"
"07/15/2002","3.6894","3.6884","3.6894","3.6884","","-0.35%"
"07/12/2002","3.7024","3.7010","3.7024","3.7010","","-0.03%"
"07/11/2002","3.7036","3.7022","3.7036","3.7022","","-0.59%"
"07/10/2002","3.7256","3.7242","3.7256","3.7242","","-0.40%"
"07/09/2002","3.7404","3.7381","3.7404","3.7381","","-0.34%"
"07/08/2002","3.7532","3.7518","3.7532","3.7518","","-1.66%"
"07/05/2002","3.8167","3.8145","3.8167","3.8145","","0.27%"
"07/04/2002","3.8064","3.8050","3.8064","3.8050","","0.24%"
"07/03/2002","3.7972","3.7950","3.7972","3.7950","","-0.08%"
"07/02/2002","3.8001","3.7987","3.8001","3.7987","","0.10%"
"07/01/2002","3.7962","3.7951","3.7962","3.7951","","0.05%"
"06/28/2002","3.7943","3.7929","3.7943","3.7929","","-0.15%"
"06/27/2002","3.7999","3.7988","3.7999","3.7988","","-0.39%"
"06/26/2002","3.8146","3.8132","3.8146","3.8132","","-0.98%"
"06/25/2002","3.8525","3.8514","3.8525","3.8514","","-0.32%"
"06/24/2002","3.8649","3.8638","3.8649","3.8638","","0.56%"
"06/21/2002","3.8434","3.8420","3.8434","3.8420","","-2.08%"
"06/20/2002","3.9249","3.9234","3.9249","3.9234","","-0.32%"
"06/19/2002","3.9375","3.9364","3.9375","3.9364","","-0.43%"
"06/18/2002","3.9544","3.9533","3.9544","3.9533","","-0.02%"
"06/17/2002","3.9550","3.9534","3.9550","3.9534","","0.16%"
"06/14/2002","3.9486","3.9471","3.9486","3.9471","","-0.64%"
"06/13/2002","3.9739","3.9726","3.9739","3.9726","","-0.65%"
"06/12/2002","3.9997","3.9981","3.9997","3.9981","","0.35%"
"06/11/2002","3.9857","3.9841","3.9857","3.9841","","0.45%"
"06/10/2002","3.9677","3.9663","3.9677","3.9663","","0.26%"
"06/07/2002","3.9573","3.9558","3.9573","3.9558","","0.22%"
"06/06/2002","3.9488","3.9472","3.9488","3.9472","","-0.33%"
"06/05/2002","3.9619","3.9605","3.9619","3.9605","","0.00%"
"06/04/2002","3.9618","3.9601","3.9618","3.9601","","0.45%"
"06/03/2002","3.9439","3.9423","3.9439","3.9423","","-0.43%"
"05/31/2002","3.9611","3.9592","3.9611","3.9592","","0.68%"
"05/30/2002","3.9343","3.9324","3.9343","3.9324","","-0.91%"
"05/29/2002","3.9703","3.9687","3.9703","3.9687","","-0.13%"
"05/28/2002","3.9754","3.9738","3.9754","3.9738","","-0.23%"
"05/27/2002","3.9844","3.9828","3.9844","3.9828","","0.00%"
"05/24/2002","3.9844","3.9824","3.9844","3.9824","","-0.29%"
"05/23/2002","3.9958","3.9939","3.9958","3.9939","","0.67%"
"05/22/2002","3.9693","3.9674","3.9693","3.9674","","-0.02%"
"05/21/2002","3.9699","3.9680","3.9699","3.9680","","-0.99%"
"05/20/2002","4.0095","4.0077","4.0095","4.0077","","-0.43%"
"05/17/2002","4.0268","4.0249","4.0268","4.0249","","-1.68%"
"05/16/2002","4.0956","4.0936","4.0956","4.0936","","0.34%"
"05/15/2002","4.0817","4.0803","4.0817","4.0803","","-0.71%"
"05/14/2002","4.1110","4.1090","4.1110","4.1090","","0.50%"
"05/13/2002","4.0906","4.0886","4.0906","4.0886","","0.13%"
"05/10/2002","4.0854","4.0835","4.0854","4.0835","","-0.54%"
"05/09/2002","4.1076","4.1063","4.1076","4.1063","","-0.44%"
"05/08/2002","4.1257","4.1245","4.1257","4.1245","","0.74%"
"05/07/2002","4.0954","4.0938","4.0954","4.0938","","0.64%"
"05/06/2002","4.0694","4.0675","4.0694","4.0675","","0.09%"
"05/03/2002","4.0659","4.0637","4.0659","4.0637","","-0.68%"
"05/02/2002","4.0938","4.0915","4.0938","4.0915","","0.29%"
"05/01/2002","4.0819","4.0797","4.0819","4.0797","","-0.79%"
"04/30/2002","4.1146","4.1123","4.1146","4.1123","","0.31%"
"04/29/2002","4.1019","4.0996","4.1019","4.0996","","0.10%"
"04/26/2002","4.0978","4.0965","4.0978","4.0965","","-0.62%"
"04/25/2002","4.1233","4.1217","4.1233","4.1217","","-0.77%"
"04/24/2002","4.1552","4.1536","4.1552","4.1536","","-0.53%"
"04/23/2002","4.1774","4.1758","4.1774","4.1758","","0.22%"
"04/22/2002","4.1683","4.1667","4.1683","4.1667","","-0.28%"
"04/19/2002","4.1799","4.1782","4.1799","4.1782","","0.24%"
"04/18/2002","4.1699","4.1683","4.1699","4.1683","","-0.49%"
"04/17/2002","4.1906","4.1893","4.1906","4.1893","","-0.36%"
"04/16/2002","4.2058","4.2038","4.2058","4.2038","","-0.76%"
"04/15/2002","4.2382","4.2362","4.2382","4.2362","","0.27%"
"04/12/2002","4.2268","4.2248","4.2268","4.2248","","0.29%"
"04/11/2002","4.2146","4.2126","4.2146","4.2126","","0.64%"
"04/10/2002","4.1879","4.1859","4.1879","4.1859","","-0.17%"
"04/09/2002","4.1951","4.1932","4.1951","4.1932","","-0.48%"
"04/08/2002","4.2152","4.2139","4.2152","4.2139","","-0.10%"
"04/05/2002","4.2195","4.2175","4.2195","4.2175","","-0.50%"
"04/04/2002","4.2409","4.2390","4.2409","4.2390","","-0.32%"
"04/03/2002","4.2547","4.2524","4.2547","4.2524","","-0.47%"
"04/02/2002","4.2748","4.2731","4.2748","4.2731","","-0.06%"
"04/01/2002","4.2773","4.2756","4.2773","4.2756","","0.55%"
"03/29/2002","4.2541","4.2521","4.2541","4.2521","","-0.21%"
"03/28/2002","4.2629","4.2612","4.2629","4.2612","","-0.06%"
"03/27/2002","4.2654","4.2638","4.2654","4.2638","","-0.11%"
"03/26/2002","4.2702","4.2686","4.2702","4.2686","","-0.26%"
"03/25/2002","4.2814","4.2798","4.2814","4.2798","","0.48%"
"03/22/2002","4.2608","4.2588","4.2608","4.2588","","0.63%"
"03/21/2002","4.2341","4.2321","4.2341","4.2321","","0.44%"
"03/20/2002","4.2156","4.2139","4.2156","4.2139","","-0.43%"
"03/19/2002","4.2340","4.2323","4.2340","4.2323","","0.25%"
"03/18/2002","4.2235","4.2218","4.2235","4.2218","","1.68%"
"03/15/2002","4.1536","4.1521","4.1536","4.1521","","0.05%"
"03/14/2002","4.1517","4.1501","4.1517","4.1501","","-0.30%"
"03/13/2002","4.1640","4.1623","4.1640","4.1623","","0.43%"
"03/12/2002","4.1463","4.1447","4.1463","4.1447","","0.45%"
"03/11/2002","4.1277","4.1260","4.1277","4.1260","","-0.35%"
"03/08/2002","4.1421","4.1405","4.1421","4.1405","","1.09%"
"03/07/2002","4.0974","4.0957","4.0974","4.0957","","-2.61%"
